636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,完成網站程式,1,程式技術不足,1,補學習技術,1,系統分析、設計,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,完成網站程式,1,網站功能不足,2,參考他人網站,1,資料庫設計,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,完成網站程式,1,網站功能不足,2,補足所需功能,2,系統架構製作,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,客戶滿意,2,未掌握全部需求,1,反復訪問客戶,1,系統細部程式製作,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,客戶滿意,2,客戶需求變動,2,緊急配合應變,1,資料準備及處理,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,客戶滿意,2,使用者介面不親和,3,請UI專業同仁幫忙,2,檢查資安保護能力,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,客戶滿意,2,使用者介面不親和,3,請多人測試使用,2,測試及布署,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,在要求時限內,3,給予時限太短,1,加班趕工,1,教育訓練,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,在要求時限內,3,遇到意外困難,2,成立攻堅小組解決,1,驗收,,test data
636e55d00c70ea1d83a40f67,限時開發一個客戶滿意的對外網站,在要求時限內,3,遇到意外困難,2,求助外部資源,2,保固維護,,test data
